RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
1338,743,Putnam County,county,FL,FL,"Palatka, FL",12,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.0
3163,745,Grays Harbor County,county,WA,WA,"Aberdeen, WA",53,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.1480154207898,1359.8335222259082,1393.1926478576515,1366.8852394759988,1419.8984184344267,1432.9105947296523,1439.0441949876872,1439.1666666666667
1149,746,Lonoke County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.625245493247,,874.230089506675,870.4820178027023,888.7550595091922,894.2647376350442,923.6203952292049,952.8288297316818,951.3265510396341,961.5909995979329,938.2402414477245,935.274763076302,935.6625938823623,960.3853292022277,891.2479147082074,926.2976026952231,949.7528659062939,,1102.5337044054988,1127.8278725504433,1157.9999999999998
1466,748,Walker County,county,TX,TX,"Huntsville, TX",48,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.586119805847,1107.0516394641136,1046.1000000000001
3178,749,Pottawatomie County,county,OK,OK,"Shawnee, OK",40,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.2058267959725,954.3276470404727,975.5961536474234,1004.5539940917201,,1025.8642657066407,1025.7861335514947,1091.3173498939325,1109.1944444444443
2118,754,Allegany County,county,MD,MD,"Cumberland, MD-WV",24,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.5
460,755,Creek County,county,OK,OK,"Tulsa, OK",40,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.4832244132626,1120.50189883016,1138.7067916475933,1155.319894907013,1161.1666666666667
2658,756,Christian County,county,KY,KY,"Clarksville, TN-KY",21,047,744.8611879697061,740.5993830508891,737.110396474829,733.7476874331095,740.3854435677742,745.3832871959817,,750.4347465682324,747.8092551006162,738.0882956813496,736.5167953953626,736.3615643420525,746.5680417567114,743.8254577693011,745.7398866391388,741.4707609674986,742.7329920985376,740.5229476279942,744.0856407714011,748.2633482426918,746.0492837906544,742.350681332835,736.0953200825259,741.7413151123623,747.9679485421461,755.838166259461,755.7912616831774,753.3833075502923,754.7640234599417,756.3251714303385,757.7395041072258,751.2131982464839,745.848399919255,747.2072449374152,732.5466246613038,742.3657918318471,748.4295353338845,772.7470073407311,777.7478059080815,780.9703277402746,787.4881429263384,783.212955261465,778.834126428511,777.2316315640155,776.4543198761855,780.2880780789458,777.4053087687524,780.1412408763922,784.9292789375346,791.1083133429771,799.7927612529899,801.9983158569638,814.9768067403467,824.2267925166974,830.6151379893292,828.6660593981076,819.863393438885,826.780064638915,826.6981524524725,847.6233878970253,844.0229220650244,854.0793391686691,846.5145575071689,867.074128784761,871.2618631197798,886.606100059371,876.9385542142894,878.249142229292,872.7260639299856,890.346427834151,912.8706254458083,923.7029137054642,928.4352925834887,919.0521501674625,963.1124054103293,978.4330832484222,1007.4556433836799,1001.9396942593431,1010.5431823118402,1019.6002500015882,1020.5149251419551,1033.729604360975,1034.1637951768641,1049.0668428914307,1071.7556194437034,1089.4045495331345,1101.9611724683946,1100.470214028506,1122.669570116864,1120.3190563390267,1114.6913992676293,1114.143437914047,1111.9735241756161,1119.1051849779888,1114.3611111111113
1609,757,Chatham County,county,NC,NC,"Durham-Chapel Hill, NC",37,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.012575500129,2107.2538765629765,2172.416259961738,2158.3431670956998,2145.539407389972,2127.1355195536335,2155.53897059895,2238.3132615678987,2350.557143221641,2365.8164793673727,2387.5769023476687,2354.298988200335,2436.618849507091,,2374.012974857794,2302.607090199613,2288.3219968008902,2299.0
2356,760,Isabella County,county,MI,MI,"Mount Pleasant, MI",26,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
1976,761,Portage County,county,WI,WI,"Stevens Point, WI",55,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.1948984087403,1401.6553188710964,1456.111111111111
2834,764,Robertson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.3861001469154,1369.4557050733497,1347.269217559341,1355.3337066163538,1352.6870894992192,1378.796371241068,1418.4363702319865,1475.8502561693372,1491.5418918901885,1501.4495483705996,1509.164736837004,1537.2533420345708,1549.8805009525981,1524.8576241488902,1482.5622901035892,1479.5555555555557
77,765,Lea County,county,NM,NM,"Hobbs, NM",35,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.5
3093,766,Grand Forks County,county,ND,ND,"Grand Forks, ND-MN",38,035,,,,,,,,,,,,,,,,,,823.6164381650265,810.8878086582761,814.1435454020462,816.1086937012003,820.641728260401,812.1365913326591,814.6000454378177,817.6354751956426,821.4806409128404,818.2517234320895,819.0920409285327,824.7102040333875,832.0127537217045,831.5798271629411,828.588401717932,822.9967951630813,824.3152225170243,834.9951235682629,834.1377692214644,840.2057744412159,833.1909718772489,835.2659586836812,833.5241715004978,831.6380295176463,840.2993632162479,833.6608150578602,838.4167314934467,824.8003917085641,834.7901932981679,826.2128499881909,821.9191601384443,818.0715346833299,830.86865389654,841.2368470905063,843.2376949162779,838.2933200649481,838.4372428404761,836.9564173965636,835.9894213249697,831.242235983477,835.7442454659358,845.3906614481831,851.6774802938083,853.0396285074822,845.8832500398047,848.7512282054071,852.6259926994574,851.0123125470955,854.1038270581035,852.8181527442625,861.5682165896475,857.7910587653241,856.4449444911683,858.9582258290116,864.3116728618008,861.4515600780531,859.8078995577405,863.5987568159824,870.0215564742041,872.696353364054,879.9007338133813,883.2724281820925,877.6456837895765,876.6658070917886,876.5749324527225,882.0690752884452,882.7046743663823,886.3409048333162,895.7670896744887,901.5398836668968,902.634141046991,912.8373814594739,917.5499317895093,921.4514117439878,922.0361684688337,918.3646183870948,920.3342007667901,913.5714285714284
2212,767,Columbia County,county,FL,FL,"Lake City, FL",12,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.609172698473,1445.987322957745,1447.3445386444027,1476.5277777777776
756,769,Troup County,county,GA,GA,"LaGrange, GA-AL",13,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.9592813791014,1158.9143940318731,1206.4993911034642,1259.162036983991,1309.5366820319202,1309.4788515500563,1317.4585471965092,1300.5720914027072,1315.6412487009784,1324.8041939965174,1339.1673718761651,1402.609252728799,1400.9735905155255,1365.6670146336944,1349.7222222222224
345,770,York County,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,199,1298.2347376058865,1305.8641598981312,1318.0525307391167,1323.9527921083875,1319.0899468706468,1311.2666634892967,1307.8950758156016,1308.7875647550177,1313.1083242343584,1319.9733190645898,1317.4287120282404,1311.1895645902039,1301.603190045139,1304.9854885964378,1313.0915181082507,1319.1666827334257,1317.819834765421,1320.2416311819802,1318.1163397554255,1309.0622539585306,1306.6027979575047,1306.1757160774205,1312.0854476241557,1313.3289572180315,1318.716376537204,1327.8548434328802,1332.312899995519,1332.6670152059587,1334.946451808329,1332.1942580629025,1321.8330210505217,1311.4626914330233,1318.3032403951988,1324.8864669317381,1323.8990323266555,1336.9524042069265,1351.9373179221157,1364.6847948582479,1350.3310496110569,1352.1187634157477,1358.661966601755,1367.3108779267654,1358.6475106745625,1351.8506856042272,1344.4693599623254,1351.1700792296147,1345.6744985688285,1347.1189802194754,1350.6252713158653,1371.9092620376887,1385.7204884002983,1386.3937149987555,1385.9501057215612,1387.287888055079,1384.3243002986235,1398.8450092010507,1390.6086051059388,1405.5110146704187,1390.441137272315,1396.9237061984743,1399.7054896568645,1400.7784570260503,1395.7317382979647,1396.8677350201028,1399.5130592860562,1419.2901724216958,1421.9907451251452,1444.9265281532198,1466.1361893327107,1467.712505719543,1449.3879410375007,1457.8729468206927,1470.6265764956797,1500.1684025331997,1548.312839331625,1592.6278020048624,1626.6980467517733,1643.8510203769347,1686.361439288045,1729.883336041213,1681.4772483053357,1659.371754352848,1622.7148625392588,1668.3817846321947,1675.1650037499605,1707.3683124241873,1728.6728527784594,1743.2547102377098,1755.920220748686,1722.996962911748,1769.6017531236812,1790.6908075413614,1809.9951512487253,1786.344547483117,1776.4246031746034
2261,771,Fauquier County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.166666666667
2179,774,Carteret County,county,NC,NC,"Morehead City, NC",37,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.782829616505,1532.3866381189557,1435.3944329208664,1438.1006163060108,1465.3353092769248,1590.719204720715,1621.7652484412326,1585.7312658828553,1588.363082165663,1599.1666666666667
325,776,Ward County,county,ND,ND,"Minot, ND",38,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9179804783982,785.7137717731225,783.0926802988268,783.6108179799323,778.9982238894444,776.0467521940145,771.1761571048216,776.0261758215605,776.577720098164,777.794042923283,768.0307050599409,772.7993581835985,801.5910611656865,818.6090096248963,834.7333418195866,827.4751197886244,829.6066783054887,838.2959398229593,829.768769547363,843.1993848515311,830.313129761173,845.5250000000001
2450,777,Muskogee County,county,OK,OK,"Muskogee, OK",40,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.085495397621,,773.8150743852023,769.1111111111112
1468,781,Walton County,county,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",12,131,1007.8303397349648,1022.6997900822362,1052.4461554542443,1063.3692246372402,1067.5894482409315,1072.3699314526862,1077.9199474728448,1070.579624270865,1071.3021278936421,1052.4023709247115,1071.2700153472458,1064.2611350309305,1096.4059267931075,1082.8042995745107,1106.7837671496552,1105.8706509835424,1129.5581431094824,1133.8483344166852,1133.697925753363,1127.8436854004503,1117.948079386109,1112.7524511785132,1114.4780435727127,1130.9824787339821,1153.2599220909772,1169.4912868136992,1179.3763254435514,1186.2743685759115,1191.4927631840374,1210.3811861176346,1219.2106513602148,1225.381961610669,1214.4156292135865,1196.6453128780527,1197.7261926726146,1185.258595108886,1200.6151476779605,1205.660728044142,1224.6939630325085,1250.3223428118667,1271.331334694139,1280.842161503013,1275.5276766007573,1276.8198235136597,1289.0443570916505,1307.8343506323029,1330.795711483074,1338.047266081674,1366.198608293089,1385.6482638690795,1421.527253573861,1412.8077944607696,1409.8019669952437,1390.9518460775155,1389.6179803771556,1360.3075957924393,1327.0957092211158,1298.751479022551,1313.2764435387076,1334.87702732341,1373.86064022395,1377.0696629554438,1370.101443284094,1369.430580233783,1421.7884511246518,1453.0978730988431,1463.7950710365549,1435.8259305150466,1455.500353024853,1441.1345606784425,1437.8506579099933,1455.8834036536994,1514.4844721719294,1591.7987829698286,1669.2036907151473,1782.8495312980347,1905.4397758387793,1979.1483948425046,1959.5864875847003,1899.311926260521,1894.7165223293412,1895.0517542858067,1928.8765724834543,1943.81316669834,1998.045847506131,2017.9167621585568,1999.2815346458165,1995.9609764512795,2010.8915979614278,2031.7264188955476,2042.188412997804,2004.2158047111382,1953.804968236457,1872.2908930908143,1858.8333333333333
1540,782,Belmont County,county,OH,OH,"Wheeling, WV-OH",39,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.8696602847294,645.2743497994353,698.9411782173129,735.709776001066,891.6109616695011,912.4128411109359,969.4444444444443
2336,783,Harrison County,county,WV,WV,"Clarksburg, WV",54,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.2046851562845,723.5925683604903,732.5475368327658,732.0831041294705,732.0663834963084,726.0176294685215,730.2238447848831,741.2085037742366,770.3003319912483,779.9186392905837,763.973454535579,743.2613283533583,740.3821699965328,755.4574915850347,757.1530889956159,754.9919497298787,769.2220860328088,767.0789529899002,782.0547571785928,780.745531322568,783.5830991454018,788.1666666666666
1795,784,Jackson County,county,GA,GA,"Jefferson, GA",13,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.6467806705562,1393.471977812676,1397.4748119259023,,1388.5765269370493,1410.559976507811,1437.1958302272774,1477.3318815461,1479.8729401870705,1500.0083057275099,1505.2322354137202,1513.7301507538066,1505.9663630284808,1525.5752188773542,1557.7773432385452,1554.0804189448622,1556.5964856178011,1603.2616583895806,1652.1698901164327,1703.8008867248534,1697.6584312795749,1759.2496595134942,1756.6827822355092,1769.5143906549424,1725.6626063309086,1743.4710468259489,1779.7287006505842,1832.1940727118783,1894.760296687063,1920.153330208419,1917.8365358706096,1896.5101817867387,1894.665891855442,1939.9126374389036,1973.1708672499408,1968.388888888889
3258,786,Lewis and Clark County,county,MT,MT,"Helena, MT",30,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.5
2894,787,Broomfield County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,014,1456.6476287245366,1451.2791822725806,1473.8263692647158,1499.7406375268602,1534.1360446486083,1547.377523277989,1555.8679024931123,1555.7786958160686,1536.9726926925066,1549.942153394738,1560.2825332455084,1562.7812287937961,1547.0679041710678,1545.174371045639,1565.60362327558,1576.0545038652197,1578.1948830797826,1573.4164486350178,1587.556430489764,1572.1833009481732,1560.6062675353598,1541.4417405964898,1544.6128663396912,1557.6152770323574,1563.974437393959,1588.6926433611798,1599.2745123402804,1611.7421801866099,1607.48567899937,1615.9695438181054,1613.9909409686823,1622.5319447367356,1600.7498139941163,1590.1601555403313,1590.2012317533845,1603.6431324882737,1626.6338423673,1638.2740839419191,1662.9341833931792,1673.728396079515,1688.046146755792,1704.5664329235153,1713.7929238115887,1718.2055905125285,1703.107918835802,1689.0994940893097,1671.224071427692,1670.8007000534806,1673.8028037503177,1687.1189705227127,1693.5904814326775,1717.7857739251933,1729.7052473872632,1748.8217159235985,1742.6489767048045,1740.6306413182294,1722.6087158402565,1705.0016851982386,1690.6093303828866,1688.8648432713205,1696.2206066371502,1692.968156886176,1687.8269459916085,1686.0615749585243,1705.1698741722698,1712.6424176741268,1723.7277684225883,1724.2845207615724,1726.4962742319406,1722.617395202198,1701.4148404120513,1713.1800237703487,1732.5086573244369,1778.6558243065524,1810.8467174305931,1846.6783793444852,1896.06453714881,1945.2939937436029,1984.4701101688702,1985.30428036024,1971.7987119563252,1957.6852151296102,1973.9079262742137,1998.5908671181435,2023.494809573893,2032.251326673485,2057.274351973681,2077.8774563681814,2099.7937299742525,2095.3726932161767,2099.51563427117,2094.618180084169,2090.865431112328,2069.742262477612,2052.053242874211
1436,788,Tooele County,county,UT,UT,"Salt Lake City, UT",49,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0848011151604,1985.0
3079,789,Williamson County,county,IL,IL,"Carbondale-Marion, IL",17,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.7476010548254,790.1832120536274,798.315324658028,789.6862464801053,805.9116067066176,817.8189404421557,822.7078134100391,835.9023891551157,852.4410782713409,841.8889068895885,815.0861566231763,791.2276290347143,802.7777777777778
3190,791,San Patricio County,county,TX,TX,"Corpus Christi, TX",48,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.9212734679752,1383.0153552413842,1425.0692357441314,1389.305747623075,1372.4914698763437,1324.5996616565465,1356.9290922163339,1414.2777777777776
1852,793,Laurens County,county,SC,SC,"Greenville-Anderson, SC",45,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.0
2891,794,Blue Earth County,county,MN,MN,"Mankato, MN",27,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.2149007965427,1510.4460528310603,1578.888888888889
1605,795,Catoosa County,county,GA,GA,"Chattanooga, TN-GA",13,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.75
900,796,Butler County,county,KS,KS,"Wichita, KS",20,015,,,,,,,,,,,,,,,801.7873761892788,806.5792907307357,798.0427802707839,804.7247549367847,801.1014391565324,795.412219281299,,798.1388678785064,798.707410555477,794.0605726220952,795.6820562790971,802.8475139146839,808.1760331610259,816.167815825281,817.8275271091222,819.3621292524145,817.8181771884483,816.0465406095886,808.6244995374196,804.7710380851142,799.4422472416612,801.3628536804938,803.6258959010114,809.0256158150156,811.777852727175,818.02795100831,820.0576061741248,819.1189824640139,812.5258915154769,807.5927938446445,812.4666907995922,815.9442427524,817.845614906384,821.576338505575,822.9533554439116,832.8028331472665,833.195714604577,833.2346535127725,834.1665474927142,834.3730909864685,834.3300765482326,834.3691264779735,835.6950779978495,837.280850067363,841.1644940718513,843.2542410999256,843.956390466902,834.1293197512972,833.6668265584711,850.237577414685,866.1963594141117,877.3648440676061,868.2753583060072,865.7223911749619,857.8350703267574,864.6548204913796,853.5643343823607,863.320507918475,865.1711385750102,887.8682812002186,904.2205484708027,920.6368701739833,928.151357148978,942.5872625644165,943.5517100269587,949.7142783993701,920.1909588557537,946.7495150428696,947.0752118028441,959.496040396819,979.6863555058114,1000.5325513643832,1020.6664838970021,1002.1442373108523,1021.5587283809178,1042.328566039922,1050.254953802319,1036.8073180782521,1053.199190743848,1042.3992504319026,1056.25
2785,797,Marquette County,county,MI,MI,"Marquette, MI",26,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
2335,799,Harrison County,county,TX,TX,"Longview, TX",48,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.3418638712601,917.5812431283396,1002.5901951339276,1021.1944747939647,1041.9314883091345,1007.9723431686485,1085.5098667115774,1105.4516171164767,1288.8002213505608,1271.7061234325197,1359.5814020046723,1251.9213049579078,1232.5
2285,802,Franklin County,county,NC,NC,"Raleigh-Cary, NC",37,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.121685222603,2006.4267323727024,2019.7518472014635,2074.7533336341507,2054.860170538419,2081.4899067374467,2043.7660910965883,2066.6666666666665
789,803,Wayne County,county,IN,IN,"Richmond, IN",18,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.0869323659585,763.75
333,804,Wise County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.728681907612,1923.610920450796,1929.9166666666667
2749,805,Jefferson County,county,OH,OH,"Weirton-Steubenville, WV-OH",39,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.6590741274963,772.0015671145918,772.0110769414466,782.3037585785028,810.9668096336522,786.1111111111112
304,806,Rice County,county,MN,MN,"Faribault-Northfield, MN",27,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.4992029420744,1343.3803525935014,1336.111111111111
