RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022
2174,631,Cape May County,county,NJ,NJ,"Ocean City, NJ",34,9,,,,1.804435505,,1.79556279,1.745538459,1.685371815,1.744451178,2.144801355,2.345226667,2.900820301,2.951981803,3.394992849,3.633367898,3.146345744,2.961538225,2.883989984,3.173265162,2.993988299,3.078214318,3.260233916,3.681401401,3.560807854,4.331134079,5.359412259,6.319784239,5.782046427,4.902638519,4.720381432,4.666090453,4.639204618,4.566788753,4.696134497,4.939586198,5.607639913,6.025476323,6.541234017,6.813686001,6.574377592,6.017314775,4.992743428,4.636463067,4.518061895,4.772847853,,4.850577394,5.345572115,6.228912571,7.038792866,7.137760431,6.67413859,6.203411221,5.463427767,5.494026899,5.597430963,6.352902444,6.57909231,7.193339275,7.40619998,7.830737705,7.383692506,7.915131716,7.569207714,7.973040652,7.831842886,8.534316204,9.484821604,11.30246593,12.38643957,13.81719142,12.9647175,13.81710798,14.58170608,12.41383307,,,,,65.54248606,78.81750981,92.45245706,137.1661022,148.5758323,138.7851559,,,,,1836.875,1725.46765
2168,632,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,37,855.8005768,862.1952348,868.3684841,876.1259431,875.6278505,866.3335969,866.1692678,871.5445437,885.2906534,885.0956297,887.2482745,883.5365269,884.6532234,890.1115556,893.9967142,908.0323071,902.2471592,902.8547703,902.8497914,913.1968962,929.3620343,930.5350444,920.4684712,918.8673612,926.7513929,942.0472867,941.1763621,951.8336922,954.4744134,955.4706873,960.1629291,959.459313,962.1407403,960.3197223,960.2542811,978.4138533,978.1604398,989.8546143,990.1806604,980.9920061,987.2479049,992.111837,1010.755468,1015.261582,1019.657988,1027.45377,1022.351694,1015.498582,1020.199098,1034.689086,1057.614911,1067.670596,1070.794873,1074.715085,1068.363891,1065.571234,1063.300948,1098.794435,1109.515001,1118.716657,1096.043021,1077.070964,1068.093147,1082.859177,1128.600446,1137.517962,1147.759256,1124.620476,1129.324883,1102.283213,1106.186753,1114.393604,1143.718152,1164.367003,1155.493787,1160.334129,1173.797874,1208.226105,1230.413673,1248.168889,1249.88154,1242.752176,1214.832491,1238.204052,1269.330547,1310.694727,1330.610897,1344.042566,1381.55276,1378.673485,1379.443476
2777,634,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,57,549.9096736,592.3736611,632.5887938,673.7327084,636.2945738,623.4515043,635.0906486,,649.7245728,644.9170619,637.5931912,621.0778965,630.1432951,646.5114245,,659.7819565,664.481025,659.893124,655.5817859,657.5939303,665.7928617,551.9425762,650.9407547,779.5222752,1064.319843,1090.241747,1079.224411,1084.566294,1084.764072,1108.231201,1132.15616,1106.913906,1068.194366,1101.454381,1154.8049,1147.636631,1131.222046,1121.392365,1203.138264,1192.494065,1211.745848,1209.146523,1240.234637,1235.401112,1406.193571,1454.458927,1493.46831,1358.968468,1357.195187,1409.614413,1421.34201,1441.543592,1442.553031,1468.687814,1474.365376,1479.310907,1462.821661,1468.203032,1456.673671,1450.211664,1450.894576,1466.38255,1478.405917,1489.682782,1497.142289,1495.818077,,1482.008771,1494.570233,1489.207352,,1474.201209,1480.000384,1478.904998,1492.073757,1515.149267,1527.513737,1602.952359,1692.41178,1779.052317,1783.455632,1755.959457,1737.234481,1736.56748,1760.569661,1813.228871,1843.833665,1884.07797,1889.845166,1843.611111,
3240,635,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,55,711.7524661,,,685.0537764,701.5219939,,765.8766325,762.8009435,761.6213129,751.6836113,749.6288808,779.0499769,799.3800557,800.1103506,771.0523822,,772.8914008,799.2686951,744.2481709,732.2283129,755.4771321,829.7436667,856.6118901,858.58504,860.1398515,871.6024786,888.9093675,911.2383695,902.5824893,876.8598254,851.176391,835.7090684,880.5483694,932.7281757,970.1278245,1025.502022,1028.061116,1032.188111,945.0560101,910.223919,933.1592296,953.8007169,1004.379646,984.8090369,973.2787319,959.1476492,990.8271796,1013.205755,1025.150203,993.8740026,997.0809619,993.2855722,1033.682873,1054.646254,1064.521905,1036.705803,1003.405624,1029.031364,1039.993893,1057.732483,1056.936798,1060.913298,1061.48061,1081.868277,1142.216964,1183.091422,1166.131989,1122.419646,1118.4167,1134.484648,1154.876859,1159.659348,1149.049789,1168.571643,,,1523.678502,1497.730965,1317.205542,1268.285943,1306.73637,1356.183072,1381.310776,1503.96826,1499.706295,1562.741339,1698.120863,1864.933797,1942.496805,1765.277778,1747.598513
2588,636,Victoria County,county,TX,TX,"Victoria, TX",48,469,,846.1960407,837.2143051,,,837.1658596,,826.3887862,,800.6662777,,804.8091184,801.1710155,820.0409464,,,805.3785255,804.3154186,795.7484913,797.1052483,801.28234,796.0129986,787.1966781,787.0198718,799.4719624,791.8581979,,776.0176745,795.9490726,817.1053963,835.1089034,836.9826274,835.1105091,836.7162061,840.9777063,839.103168,844.4868358,844.0738013,854.648953,872.1748808,877.6591134,891.8343085,878.9402371,880.4867444,875.1762266,877.2649928,881.4120255,899.1817309,895.7232417,894.8595461,878.5355539,884.2368698,890.0119008,896.8463277,893.2859681,884.008114,890.7999589,899.3076059,906.9602303,897.4307959,901.327808,901.6193911,913.0626164,909.8435763,910.1590244,910.8665545,934.1776436,942.3604195,947.9540417,,923.9167895,918.418096,926.2783907,946.7030912,958.5857744,973.0025123,963.8797777,970.5625319,,973.1875683,971.9160712,958.3072113,953.3948661,950.1106479,983.147335,1006.772606,1022.499694,1027.339323,1013.673644,1031.666667,1012.378169
2294,637,Franklin County,county,WA,WA,"Kennewick-Richland, WA",53,21,655.8229663,654.9016611,670.3429684,669.8144893,683.4045985,683.3656242,695.5691906,696.3960512,702.5970061,696.5280908,,682.7432789,640.7180138,679.6326827,703.7253813,782.9976293,777.59065,,785.9674906,786.0367422,780.9810097,781.7817769,787.8689533,790.8755022,789.270319,794.9010832,836.7569421,856.0484131,877.4477763,847.1612494,854.4303546,843.6116993,830.0517429,825.9424188,825.493409,847.1249012,857.792093,869.7339364,880.7096713,889.4093012,894.4226046,898.8574123,915.7590448,924.2651287,934.7201762,,898.3289125,848.3461566,865.0424825,880.4150952,938.3575482,953.5930969,968.5405804,977.4945726,991.6688316,994.3519228,995.7111217,995.7546363,998.868508,1011.032505,1009.085717,1012.805467,996.2325935,1002.443407,1021.350374,1057.707018,1061.567965,1057.326558,,1411.085157,1559.696873,,1372.592327,1376.988283,1412.944688,1630.920031,1726.803427,1808.299879,1654.108318,1701.323072,1699.625016,1704.353219,1684.151745,1729.34483,1738.794151,1796.670001,1812.721393,1877.998813,1906.906868,1949.888889,1976.318771
632,638,Maury County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,119,1082.999832,1089.951021,1103.53341,1111.315655,1103.49343,1108.189261,1103.129722,1110.285387,1108.874559,1093.477315,1098.501873,1093.304396,1112.671821,1126.935202,1141.823073,1153.683753,1166.904278,1169.205163,1170.391043,1157.272063,1156.027601,1150.529691,1167.372151,1175.936998,1189.277844,1182.879284,1195.000073,1200.825248,1213.34256,1220.304032,1220.791165,1216.945681,1205.033976,1197.863146,1186.016369,1186.021835,1195.001295,1219.074714,1232.134587,1245.427631,1243.439436,1256.703531,1255.826361,1263.843243,1254.520405,1246.710346,1249.247999,1257.595708,1269.101627,1271.819399,1283.983418,1298.081085,1302.803227,1295.520753,1278.117728,1271.422418,1280.399922,1299.678453,1318.913731,1319.304527,1322.755931,1322.198628,1315.901445,1316.257416,1319.853161,1326.055238,1328.907338,1334.087909,1360.249214,1391.987958,1405.059909,1408.650237,1409.92049,1428.697719,1447.952968,1487.582941,1519.228074,1553.361182,1550.063274,1590.38879,1624.868173,1656.822426,1654.677645,1649.395373,1656.549306,1667.061128,1691.171398,1711.72907,1733.381644,1737.910217,1753.04471
1581,640,Calvert County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,9,1303.131832,1327.647964,1322.956349,1335.224918,1308.042147,1307.063832,1305.277033,1318.164516,1321.942483,1334.6253,1338.300609,1339.936003,1332.205294,1395.501344,1419.123389,1429.094968,1369.061522,1356.26488,1354.905675,1327.362925,1326.581973,1330.093914,1377.17871,1384.234946,1382.878717,1327.201275,1341.821118,1358.071757,1387.481466,1390.981241,1387.647543,1408.500042,1391.993771,1394.794086,1387.486536,1396.021653,1397.772725,1400.109093,1388.926852,1395.168489,1405.508851,1409.836239,1409.108599,,1452.656629,1453.72683,1452.744662,1433.936303,1440.711257,1448.57844,1443.909607,1447.659556,1448.143257,1447.103245,1454.78079,1426.606079,1435.184513,1438.564709,1470.378079,1475.897646,1486.645069,1501.392366,1487.22045,1472.645619,1504.698617,1521.122708,1574.295462,1543.460237,1574.276237,1551.041572,1575.195986,1570.010374,1570.052578,1588.923045,1604.99001,1584.750699,1631.606229,1679.839455,1747.570929,1749.919268,1776.711024,,1752.580471,1705.729946,1831.569434,1908.817685,1955.623249,1925.286682,1931.432199,1949.666667,1870.852597
1469,641,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,1027.611789,1059.261687,1066.436189,1085.121628,1079.322225,1087.870601,1080.550962,1070.347431,1067.877365,1076.472643,1085.340826,1094.531638,,1114.607655,1118.149426,1120.079038,1138.395068,1155.319163,1150.684113,1158.382812,1151.614217,1154.683327,1144.737464,1141.219316,1151.728287,1164.086537,1192.885848,1208.302692,1227.041583,1224.612334,1244.737503,1241.137223,1250.791145,1230.824804,1245.733061,1241.745171,1268.618459,1256.988373,1280.341437,1283.177884,1304.393063,1303.691999,1301.328031,1310.182163,1308.164426,1328.400608,1333.127466,1361.994745,1356.505755,1368.664764,1352.779959,1362.350907,1361.09012,1371.509076,1370.941342,1378.343836,1367.522583,1399.417044,1403.504786,1435.280564,1412.907926,1405.085402,1412.186832,1435.15063,1478.712631,1487.924985,1469.853889,1494.414776,1524.746177,1599.288849,1605.828994,1599.663479,1607.179308,1630.373455,1678.485877,1696.855176,1606.210812,1643.749545,1699.015252,1879.935288,1914.062338,1950.674313,1917.333746,1916.553378,1895.222597,1962.313963,1997.394283,1999.084659,2014.136264,2019.333333,2077.339586
1358,642,Rogers County,county,OK,OK,"Tulsa, OK",40,131,784.1617528,807.7017127,799.2925812,797.5158134,791.8937077,794.1887118,799.3352225,796.8390617,797.3243761,799.5929404,799.614248,711.7612265,747.999435,779.3265829,917.6960902,914.3529856,932.8491918,934.2011101,935.5761616,926.08413,919.3328842,927.7299759,982.839322,985.0241029,981.6479649,936.5232646,936.5227694,936.8099356,942.0363573,939.3340707,934.0381487,923.2532862,935.0481914,930.3517217,935.5341958,927.8225924,943.3466613,947.0013998,948.0324442,946.6103511,943.7615524,993.5362145,1003.466063,1013.653192,968.3981065,976.8423406,975.5296882,985.9179979,973.3552867,974.7120095,973.4561749,981.1909991,985.1713482,987.1171139,982.9479742,982.1068058,963.7355779,967.5937575,964.7348565,988.2158096,989.1097802,996.0025026,1000.189591,1011.006427,1019.724129,1021.968305,1018.650092,1020.57587,1021.412224,924.4975146,967.7730674,1004.558797,,1199.602129,1241.771733,1245.434331,1236.252794,1257.271229,1236.539594,1254.92924,1231.653606,1247.233237,1248.552955,1286.550121,1295.080524,1309.443795,1307.654284,1334.631757,1352.232921,1372.791667,1376.889563
870,643,Benton County,county,OR,OR,"Corvallis, OR",41,3,1043.679153,1068.382701,1100.203588,1108.980839,1094.714017,1104.356539,1108.293563,1123.083275,1101.034088,1089.443933,1069.897496,1098.928822,1138.809437,1159.644136,1167.414366,1156.103528,1170.941903,1178.237855,1174.493742,1167.981217,1166.077422,1166.053574,1175.194568,1182.346321,1195.951542,1212.11466,1210.685789,1216.328828,1220.956208,1237.076188,1225.507302,1226.380969,1215.061776,1221.483954,1222.456212,1247.484694,1264.942302,1275.918641,1266.965814,1284.62261,1298.032667,1325.680616,1331.528044,1327.943114,1290.531007,1288.344053,1276.298122,1283.531104,1280.380263,1302.166807,1323.65887,1340.595109,1349.875152,1362.33282,1356.681385,1341.354573,1313.466433,1315.05662,1319.196896,1334.482458,1333.29144,1331.096152,1342.973321,1350.875737,1369.050282,1370.79464,1378.896947,1350.312246,1337.343197,1320.983181,1345.996252,1351.299507,1375.18326,1378.60163,1411.250069,1416.295075,1448.690699,1469.193574,1492.820446,1457.176641,1474.429404,1478.605186,1535.31496,1540.880872,1547.612429,1553.538237,1564.304298,1618.839298,1656.543424,1693.927536,1708.839739
3012,644,Rockingham County,county,NC,NC,"Greensboro-High Point, NC",37,157,374.6047007,383.5037492,,353.6849367,,,386.7132707,,397.3684858,379.5987148,370.8754871,,382.564925,,395.9824785,385.4305981,377.9364824,381.886294,395.8416153,402.423327,405.412404,,399.07051,401.7939261,,412.276855,413.0219324,412.8640152,416.5809259,422.3848081,419.0070092,421.435106,421.6663273,426.6833924,429.5062302,424.1854831,423.1526772,421.1711963,417.9924135,414.4830397,414.7333818,423.2789849,439.5575741,451.724554,461.2700723,,443.7946724,441.9635614,458.2668305,452.7029953,461.5232389,454.8914463,460.4706587,450.5669059,451.8167731,455.3336247,466.0302759,,479.8701417,480.8679013,492.0827444,484.0340711,484.6888753,476.6616533,,474.1185172,485.2810833,499.0268716,510.4534361,499.4346079,502.6668663,525.3741922,549.2052647,,549.1328873,574.3007046,592.3881478,629.6447161,638.7123447,670.6254494,658.3468999,,552.500413,591.3393505,,821.3377903,889.6610637,915.4575573,902.2670594,892.5,950.0738065
1902,645,Madison County,county,KY,KY,"Richmond-Berea, KY",21,151,607.0355006,709.844484,832.0744033,693.9479802,682.4995725,673.8197949,,680.0674614,684.6467637,704.2255974,700.7916317,690.0855115,680.0715638,683.0616612,670.3676707,,683.3283503,709.1090983,695.0240158,712.4993996,724.8577579,728.7598538,706.1842713,723.5578026,724.6931268,728.5649717,700.6900812,709.3406085,719.6691145,722.5406313,730.5738038,725.7255829,674.9871161,678.6731374,690.1403257,763.0809367,765.0026597,765.959012,755.3668815,731.6376839,741.7684056,745.8703561,783.8634739,784.8307636,777.0793287,773.5274033,765.613887,772.3050682,758.9090106,759.3384647,760.8919749,760.2542369,795.2698043,800.1558142,819.6575433,786.2395111,783.6987065,779.0571542,776.2741564,765.6925817,761.5203441,769.0500909,786.0530569,795.0760602,807.2863743,811.3203753,812.4953583,812.6070702,798.2844492,802.3928454,800.0137048,804.818507,816.3274045,823.2875029,833.2573741,828.3046022,841.965794,861.0169307,880.7912123,869.5937581,867.7785774,867.8949787,880.9893679,902.7686936,895.9016581,916.732053,923.3215318,940.0052787,918.8220029,899.5833333,895.6923815
3194,647,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1096.69808,1100.703074,1105.225203,1103.273222,1106.470524,1108.841621,1112.61319,1112.172342,1105.675527,1096.518668,1094.637342,1108.679491,1114.852081,1114.215716,1109.79728,1110.197146,1117.267081,1119.917117,1129.321824,1128.210469,1114.885388,1110.999915,1116.47666,1133.781091,1120.486134,1127.69354,1127.676084,1149.396008,1150.306001,1148.453135,1147.905368,1148.059195,1149.183844,1147.595165,1144.656101,1148.832896,1151.693107,1157.823406,1163.234878,1171.235106,1166.822085,1169.187464,1171.715136,1178.861105,1175.906711,1175.669103,1178.963436,1183.146999,1189.609647,1190.19255,1193.942265,1192.819075,1192.589752,1199.112744,1206.70143,1220.417192,1227.056122,1229.674045,1218.018301,1224.713399,1229.596603,1231.830136,1239.118936,1239.189428,1256.171362,1250.272447,1257.105187,1269.654797,1279.228288,1294.572357,1295.290489,1285.929468,1291.980782,1302.202432,1345.114965,1363.539347,,,,,1617.958579,1597.802565,1590.380805,1606.967459,1629.150944,1690.794444,1651.729862,1670.826496,1720.868496,1738.813131,1740.558055
1729,649,Grafton County,county,NH,NH,"Lebanon, NH-VT",33,9,491.1226156,479.5509375,487.9103423,491.4988561,494.4527733,504.2724137,509.8402462,518.654172,533.3078071,544.2492934,584.2280042,567.0273785,530.4438196,477.7493263,474.2172047,529.1433867,558.5655913,587.7387168,571.5111446,583.3687611,539.7761197,571.3849026,589.8188857,654.2094003,629.646787,624.3190663,616.7288061,642.2537073,655.7119341,675.0061553,651.3401353,658.3654265,641.0605137,674.1154287,687.58352,693.0610949,676.9217535,675.3736379,681.6577207,684.9934164,689.290451,740.6328503,787.4041255,794.5522474,784.6805552,784.8092706,765.7090391,772.8829209,773.9672023,794.5252149,794.2435999,788.6981819,801.9892265,819.4031818,840.0076034,870.826314,834.6460049,809.4849111,778.8190024,779.7489969,822.2631626,839.7309119,857.8334304,882.6636621,918.2877626,970.6317485,923.9357106,925.5386926,924.6001804,962.3411985,950.817922,1132.526217,1196.127463,1321.968185,1207.797762,,1285.815217,1286.690239,1434.588752,1463.646237,1512.932261,1381.649682,1374.083121,1366.487279,1462.160182,1575.380443,1625.276275,1553.686267,1597.285327,1663.333333,1604.884438
